,holiday,workingday,temp,atemp,humidity,windspeed,count,hour,day,month,year,season_1,season_2,season_3,season_4,weather_1,weather_2,weather_3,weather_4
8988,0,1,30.34,33.335,48,12.998,356,21,3,8,1,0,0,1,0,1,0,0,0
8989,0,1,29.52,33.335,51,11.0014,254,22,3,8,1,0,0,1,0,1,0,0,0
8990,0,1,28.7,32.575,54,7.0015,226,23,3,8,1,0,0,1,0,1,0,0,0
8991,0,1,27.88,12.12,57,11.0014,88,0,4,8,1,0,0,1,0,1,0,0,0
8992,0,1,27.06,12.12,65,7.0015,54,1,4,8,1,0,0,1,0,1,0,0,0
8993,0,1,27.06,12.12,61,8.9981,19,2,4,8,1,0,0,1,0,1,0,0,0
8994,0,1,26.24,12.12,65,7.0015,6,3,4,8,1,0,0,1,0,1,0,0,0
8995,0,1,26.24,12.12,73,11.0014,9,4,4,8,1,0,0,1,0,1,0,0,0
8996,0,1,26.24,12.12,73,7.0015,36,5,4,8,1,0,0,1,0,1,0,0,0
8997,0,1,25.42,12.12,78,8.9981,157,6,4,8,1,0,0,1,0,1,0,0,0
8998,0,1,26.24,12.12,73,7.0015,379,7,4,8,1,0,0,1,0,1,0,0,0
8999,0,1,27.88,12.12,65,8.9981,668,8,4,8,1,0,0,1,0,1,0,0,0
9000,0,1,28.7,12.12,58,7.0015,378,9,4,8,1,0,0,1,0,1,0,0,0
9001,0,1,30.34,12.12,55,11.0014,231,10,4,8,1,0,0,1,0,1,0,0,0
9002,0,1,31.16,12.12,52,19.0012,303,11,4,8,1,0,0,1,0,1,0,0,0
9003,0,1,33.62,12.12,41,15.0013,365,12,4,8,1,0,0,1,0,1,0,0,0
9004,0,1,34.44,12.12,36,26.0027,357,13,4,8,1,0,0,1,0,1,0,0,0
9005,0,1,35.26,12.12,34,27.9993,328,14,4,8,1,0,0,1,0,1,0,0,0
9006,0,1,35.26,12.12,30,31.0009,383,15,4,8,1,0,0,1,0,1,0,0,0
9007,0,1,34.44,12.12,32,30.0026,488,16,4,8,1,0,0,1,0,0,1,0,0
9008,0,1,33.62,12.12,36,22.0028,791,17,4,8,1,0,0,1,0,1,0,0,0
9009,0,1,33.62,12.12,38,16.9979,669,18,4,8,1,0,0,1,0,0,1,0,0
9010,0,1,30.34,12.12,55,26.0027,491,19,4,8,1,0,0,1,0,0,1,0,0
9011,0,1,29.52,12.12,58,15.0013,359,20,4,8,1,0,0,1,0,0,1,0,0
9012,0,1,27.88,12.12,69,19.9995,255,21,4,8,1,0,0,1,0,0,1,0,0
9013,0,1,27.06,12.12,83,12.998,213,22,4,8,1,0,0,1,0,0,0,1,0
9014,0,1,26.24,12.12,83,15.0013,121,23,4,8,1,0,0,1,0,0,0,1,0
9015,0,0,26.24,28.79,83,15.0013,105,0,5,8,1,0,0,1,0,0,1,0,0
9016,0,0,25.42,27.275,94,11.0014,92,1,5,8,1,0,0,1,0,0,0,1,0
9017,0,0,25.42,28.03,88,11.0014,43,2,5,8,1,0,0,1,0,0,0,1,0
9018,0,0,25.42,28.03,88,12.998,30,3,5,8,1,0,0,1,0,1,0,0,0
9019,0,0,25.42,29.545,73,15.0013,13,4,5,8,1,0,0,1,0,1,0,0,0
9020,0,0,24.6,28.79,78,16.9979,9,5,5,8,1,0,0,1,0,1,0,0,0
9021,0,0,24.6,28.03,83,15.0013,27,6,5,8,1,0,0,1,0,1,0,0,0
9022,0,0,24.6,28.03,83,15.0013,64,7,5,8,1,0,0,1,0,1,0,0,0
9023,0,0,26.24,30.305,69,16.9979,189,8,5,8,1,0,0,1,0,1,0,0,0
9024,0,0,27.06,31.06,65,19.0012,292,9,5,8,1,0,0,1,0,1,0,0,0
9025,0,0,28.7,32.575,54,11.0014,480,10,5,8,1,0,0,1,0,1,0,0,0
9026,0,0,29.52,33.335,51,0.0,536,11,5,8,1,0,0,1,0,1,0,0,0
9027,0,0,31.16,33.335,37,12.998,654,12,5,8,1,0,0,1,0,1,0,0,0
9028,0,0,30.34,32.575,40,12.998,644,13,5,8,1,0,0,1,0,1,0,0,0
9029,0,0,31.16,33.335,37,19.0012,598,14,5,8,1,0,0,1,0,1,0,0,0
9030,0,0,31.16,33.335,37,15.0013,596,15,5,8,1,0,0,1,0,1,0,0,0
9031,0,0,31.16,33.335,37,16.9979,641,16,5,8,1,0,0,1,0,1,0,0,0
9032,0,0,31.16,33.335,37,15.0013,635,17,5,8,1,0,0,1,0,1,0,0,0
9033,0,0,30.34,32.575,37,11.0014,554,18,5,8,1,0,0,1,0,1,0,0,0
9034,0,0,28.7,31.82,45,11.0014,488,19,5,8,1,0,0,1,0,1,0,0,0
9035,0,0,28.7,31.82,45,7.0015,341,20,5,8,1,0,0,1,0,1,0,0,0
9036,0,0,27.06,31.06,61,0.0,338,21,5,8,1,0,0,1,0,1,0,0,0
9037,0,0,27.06,31.06,61,0.0,261,22,5,8,1,0,0,1,0,1,0,0,0
9038,0,0,26.24,30.305,65,6.0032,235,23,5,8,1,0,0,1,0,1,0,0,0
9039,0,0,27.06,31.06,57,6.0032,187,0,6,8,1,0,0,1,0,1,0,0,0
9040,0,0,26.24,30.305,65,0.0,131,1,6,8,1,0,0,1,0,1,0,0,0
9041,0,0,25.42,30.305,69,6.0032,119,2,6,8,1,0,0,1,0,0,1,0,0
9042,0,0,25.42,30.305,61,11.0014,55,3,6,8,1,0,0,1,0,0,1,0,0
9043,0,0,25.42,30.305,65,11.0014,26,4,6,8,1,0,0,1,0,0,1,0,0
9044,0,0,24.6,29.545,73,8.9981,11,5,6,8,1,0,0,1,0,0,1,0,0
9045,0,0,25.42,30.305,69,7.0015,20,6,6,8,1,0,0,1,0,0,1,0,0
9046,0,0,25.42,30.305,69,8.9981,41,7,6,8,1,0,0,1,0,0,1,0,0
9047,0,0,26.24,30.305,69,7.0015,124,8,6,8,1,0,0,1,0,0,1,0,0
9048,0,0,27.06,31.06,74,0.0,270,9,6,8,1,0,0,1,0,0,1,0,0
9049,0,0,27.88,31.82,69,0.0,425,10,6,8,1,0,0,1,0,0,1,0,0
9050,0,0,26.24,29.545,78,11.0014,272,11,6,8,1,0,0,1,0,0,0,1,0
9051,0,0,26.24,30.305,73,0.0,298,12,6,8,1,0,0,1,0,0,0,1,0
9052,0,0,26.24,28.79,83,8.9981,162,13,6,8,1,0,0,1,0,0,0,1,0
9053,0,0,26.24,30.305,73,0.0,149,14,6,8,1,0,0,1,0,0,0,1,0
9054,0,0,26.24,30.305,65,0.0,276,15,6,8,1,0,0,1,0,0,1,0,0
9055,0,0,27.06,31.06,65,0.0,356,16,6,8,1,0,0,1,0,0,1,0,0
9056,0,0,26.24,29.545,78,7.0015,343,17,6,8,1,0,0,1,0,0,1,0,0
9057,0,0,26.24,29.545,78,7.0015,377,18,6,8,1,0,0,1,0,0,1,0,0
9058,0,0,26.24,30.305,73,8.9981,341,19,6,8,1,0,0,1,0,0,1,0,0
9059,0,0,26.24,30.305,73,12.998,274,20,6,8,1,0,0,1,0,0,1,0,0
9060,0,0,25.42,29.545,78,6.0032,190,21,6,8,1,0,0,1,0,0,0,1,0
9061,0,0,25.42,29.545,78,11.0014,56,22,6,8,1,0,0,1,0,0,1,0,0
9062,0,0,25.42,29.545,73,0.0,46,23,6,8,1,0,0,1,0,0,1,0,0
9063,0,0,30.34,34.09,62,7.0015,168,0,5,9,1,0,0,1,0,1,0,0,0
9064,0,0,29.52,34.85,74,8.9981,79,1,5,9,1,0,0,1,0,1,0,0,0
9065,0,0,28.7,32.575,70,11.0014,69,2,5,9,1,0,0,1,0,1,0,0,0
9066,0,0,28.7,32.575,70,7.0015,35,3,5,9,1,0,0,1,0,1,0,0,0
9067,0,0,28.7,32.575,70,0.0,12,4,5,9,1,0,0,1,0,1,0,0,0
9068,0,0,27.88,31.82,79,0.0,22,5,5,9,1,0,0,1,0,1,0,0,0
9069,0,0,27.88,31.82,79,0.0,36,6,5,9,1,0,0,1,0,1,0,0,0
9070,0,0,30.34,34.09,58,8.9981,66,7,5,9,1,0,0,1,0,0,1,0,0
9071,0,0,31.16,35.605,58,16.9979,162,8,5,9,1,0,0,1,0,0,1,0,0
9072,0,0,31.16,35.605,58,12.998,237,9,5,9,1,0,0,1,0,0,1,0,0
9073,0,0,31.98,36.365,55,12.998,417,10,5,9,1,0,0,1,0,0,1,0,0
9074,0,0,32.8,37.88,55,15.0013,492,11,5,9,1,0,0,1,0,0,1,0,0
9075,0,0,32.8,37.88,55,11.0014,471,12,5,9,1,0,0,1,0,0,1,0,0
9076,0,0,33.62,38.635,52,6.0032,504,13,5,9,1,0,0,1,0,0,1,0,0
9077,0,0,35.26,39.395,44,11.0014,514,14,5,9,1,0,0,1,0,0,1,0,0
9078,0,0,35.26,39.395,44,19.0012,563,15,5,9,1,0,0,1,0,0,1,0,0
9079,0,0,34.44,39.395,49,11.0014,462,16,5,9,1,0,0,1,0,0,1,0,0
9080,0,0,33.62,38.635,52,0.0,463,17,5,9,1,0,0,1,0,0,1,0,0
9081,0,0,33.62,38.635,52,0.0,442,18,5,9,1,0,0,1,0,0,1,0,0
9082,0,0,31.98,37.12,62,0.0,392,19,5,9,1,0,0,1,0,0,0,1,0
9083,0,0,31.16,36.365,67,16.9979,207,20,5,9,1,0,0,1,0,0,0,1,0
9084,0,0,26.24,28.79,89,0.0,104,21,5,9,1,0,0,1,0,0,0,1,0
9085,0,0,27.06,29.545,89,0.0,78,22,5,9,1,0,0,1,0,0,1,0,0
9086,0,0,27.06,29.545,89,6.0032,145,23,5,9,1,0,0,1,0,1,0,0,0
9087,0,0,27.06,29.545,89,6.0032,99,0,6,9,1,0,0,1,0,0,1,0,0
9088,0,0,27.06,29.545,89,0.0,73,1,6,9,1,0,0,1,0,1,0,0,0
9089,0,0,27.06,29.545,89,0.0,84,2,6,9,1,0,0,1,0,1,0,0,0
9090,0,0,27.06,29.545,89,6.0032,42,3,6,9,1,0,0,1,0,1,0,0,0
9091,0,0,27.06,29.545,89,0.0,22,4,6,9,1,0,0,1,0,1,0,0,0
9092,0,0,27.06,29.545,89,0.0,12,5,6,9,1,0,0,1,0,1,0,0,0
9093,0,0,27.06,29.545,89,0.0,15,6,6,9,1,0,0,1,0,0,1,0,0
9094,0,0,27.06,29.545,94,6.0032,42,7,6,9,1,0,0,1,0,1,0,0,0
9095,0,0,27.88,31.82,89,6.0032,129,8,6,9,1,0,0,1,0,1,0,0,0
9096,0,0,28.7,33.335,84,0.0,232,9,6,9,1,0,0,1,0,0,1,0,0
9097,0,0,29.52,34.85,79,0.0,388,10,6,9,1,0,0,1,0,0,1,0,0
9098,0,0,30.34,34.85,70,0.0,489,11,6,9,1,0,0,1,0,0,1,0,0
9099,0,0,30.34,34.85,70,0.0,545,12,6,9,1,0,0,1,0,0,0,1,0
9100,0,0,29.52,34.85,74,6.0032,493,13,6,9,1,0,0,1,0,0,0,1,0
9101,0,0,29.52,34.85,79,6.0032,457,14,6,9,1,0,0,1,0,0,0,1,0
9102,0,0,30.34,35.605,74,8.9981,355,15,6,9,1,0,0,1,0,0,0,1,0
9103,0,0,30.34,34.85,70,0.0,474,16,6,9,1,0,0,1,0,1,0,0,0
9104,0,0,31.16,36.365,66,6.0032,503,17,6,9,1,0,0,1,0,1,0,0,0
9105,0,0,30.34,35.605,74,0.0,500,18,6,9,1,0,0,1,0,1,0,0,0
9106,0,0,28.7,33.335,84,15.0013,292,19,6,9,1,0,0,1,0,0,1,0,0
9107,0,0,28.7,33.335,84,11.0014,104,20,6,9,1,0,0,1,0,0,1,0,0
9108,0,0,28.7,32.575,70,11.0014,171,21,6,9,1,0,0,1,0,1,0,0,0
9109,0,0,27.88,31.82,83,8.9981,166,22,6,9,1,0,0,1,0,0,0,1,0
9110,0,0,27.06,29.545,89,6.0032,123,23,6,9,1,0,0,1,0,0,0,1,0
9111,1,0,27.06,29.545,94,0.0,104,0,0,9,1,0,0,1,0,0,1,0,0
9112,1,0,27.88,31.82,89,11.0014,55,1,0,9,1,0,0,1,0,0,1,0,0
9113,1,0,27.06,29.545,89,7.0015,40,2,0,9,1,0,0,1,0,1,0,0,0
9114,1,0,27.06,29.545,89,8.9981,28,3,0,9,1,0,0,1,0,1,0,0,0
9115,1,0,27.06,29.545,89,6.0032,11,4,0,9,1,0,0,1,0,1,0,0,0
9116,1,0,27.06,29.545,89,0.0,4,5,0,9,1,0,0,1,0,1,0,0,0
9117,1,0,27.06,29.545,94,0.0,15,6,0,9,1,0,0,1,0,1,0,0,0
9118,1,0,27.88,31.82,85,0.0,43,7,0,9,1,0,0,1,0,1,0,0,0
9119,1,0,28.7,33.335,84,7.0015,127,8,0,9,1,0,0,1,0,0,1,0,0
9120,1,0,28.7,33.335,84,8.9981,229,9,0,9,1,0,0,1,0,0,1,0,0
9121,1,0,30.34,35.605,74,15.0013,359,10,0,9,1,0,0,1,0,0,1,0,0
9122,1,0,30.34,34.85,70,19.0012,459,11,0,9,1,0,0,1,0,0,1,0,0
9123,1,0,31.16,35.605,62,19.9995,543,12,0,9,1,0,0,1,0,0,1,0,0
9124,1,0,31.16,36.365,66,16.9979,566,13,0,9,1,0,0,1,0,0,1,0,0
9125,1,0,30.34,34.85,70,19.9995,512,14,0,9,1,0,0,1,0,1,0,0,0
9126,1,0,30.34,34.85,70,15.0013,449,15,0,9,1,0,0,1,0,1,0,0,0
9127,1,0,30.34,34.85,70,15.0013,500,16,0,9,1,0,0,1,0,1,0,0,0
9128,1,0,30.34,34.85,70,8.9981,498,17,0,9,1,0,0,1,0,1,0,0,0
9129,1,0,30.34,34.85,66,11.0014,482,18,0,9,1,0,0,1,0,1,0,0,0
9130,1,0,29.52,34.85,74,12.998,374,19,0,9,1,0,0,1,0,1,0,0,0
9131,1,0,29.52,34.09,76,7.0015,261,20,0,9,1,0,0,1,0,1,0,0,0
9132,1,0,29.52,34.09,76,7.0015,184,21,0,9,1,0,0,1,0,1,0,0,0
9133,1,0,28.7,33.335,84,8.9981,121,22,0,9,1,0,0,1,0,0,1,0,0
9134,1,0,28.7,33.335,84,16.9979,70,23,0,9,1,0,0,1,0,0,1,0,0
9135,0,1,28.7,33.335,84,16.9979,29,0,1,9,1,0,0,1,0,0,1,0,0
9136,0,1,27.88,31.82,82,8.9981,24,1,1,9,1,0,0,1,0,1,0,0,0
9137,0,1,27.88,31.82,82,8.9981,5,2,1,9,1,0,0,1,0,1,0,0,0
9138,0,1,27.06,29.545,89,6.0032,10,3,1,9,1,0,0,1,0,0,1,0,0
9139,0,1,27.06,29.545,89,0.0,8,4,1,9,1,0,0,1,0,0,1,0,0
9140,0,1,27.06,29.545,89,0.0,38,5,1,9,1,0,0,1,0,0,1,0,0
9141,0,1,27.88,31.82,89,7.0015,172,6,1,9,1,0,0,1,0,0,1,0,0
9142,0,1,27.88,31.82,89,7.0015,493,7,1,9,1,0,0,1,0,0,1,0,0
9143,0,1,28.7,33.335,84,11.0014,632,8,1,9,1,0,0,1,0,1,0,0,0
9144,0,1,29.52,34.85,79,15.0013,323,9,1,9,1,0,0,1,0,0,1,0,0
9145,0,1,29.52,34.85,74,16.9979,172,10,1,9,1,0,0,1,0,0,1,0,0
9146,0,1,30.34,34.85,70,19.0012,198,11,1,9,1,0,0,1,0,0,1,0,0
9147,0,1,31.16,36.365,70,19.0012,287,12,1,9,1,0,0,1,0,1,0,0,0
9148,0,1,32.8,37.88,55,30.0026,275,13,1,9,1,0,0,1,0,1,0,0,0
9149,0,1,32.8,37.88,55,27.9993,274,14,1,9,1,0,0,1,0,1,0,0,0
9150,0,1,32.8,38.635,59,31.0009,292,15,1,9,1,0,0,1,0,1,0,0,0
9151,0,1,31.16,36.365,70,27.9993,458,16,1,9,1,0,0,1,0,1,0,0,0
9152,0,1,31.16,36.365,70,23.9994,856,17,1,9,1,0,0,1,0,1,0,0,0
9153,0,1,31.16,37.12,75,15.0013,839,18,1,9,1,0,0,1,0,1,0,0,0
9154,0,1,31.16,36.365,70,15.0013,552,19,1,9,1,0,0,1,0,1,0,0,0
9155,0,1,30.34,34.85,70,16.9979,385,20,1,9,1,0,0,1,0,1,0,0,0
9156,0,1,30.34,35.605,74,16.9979,268,21,1,9,1,0,0,1,0,1,0,0,0
9157,0,1,30.34,34.85,70,19.0012,179,22,1,9,1,0,0,1,0,1,0,0,0
9158,0,1,29.52,34.85,74,19.9995,95,23,1,9,1,0,0,1,0,1,0,0,0
9159,0,1,29.52,34.85,74,16.9979,37,0,2,9,1,0,0,1,0,1,0,0,0
9160,0,1,28.7,33.335,84,12.998,13,1,2,9,1,0,0,1,0,1,0,0,0
9161,0,1,28.7,33.335,84,12.998,9,2,2,9,1,0,0,1,0,1,0,0,0
9162,0,1,28.7,33.335,79,19.0012,4,3,2,9,1,0,0,1,0,1,0,0,0
9163,0,1,28.7,33.335,79,19.0012,5,4,2,9,1,0,0,1,0,1,0,0,0
9164,0,1,28.7,33.335,79,19.9995,40,5,2,9,1,0,0,1,0,0,1,0,0
9165,0,1,28.7,33.335,79,19.0012,210,6,2,9,1,0,0,1,0,1,0,0,0
9166,0,1,28.7,33.335,79,16.9979,500,7,2,9,1,0,0,1,0,0,1,0,0
9167,0,1,29.52,34.85,74,12.998,725,8,2,9,1,0,0,1,0,1,0,0,0
9168,0,1,30.34,34.85,70,16.9979,290,9,2,9,1,0,0,1,0,1,0,0,0
9169,0,1,31.16,36.365,70,11.0014,235,10,2,9,1,0,0,1,0,0,1,0,0
9170,0,1,31.98,37.12,62,11.0014,217,11,2,9,1,0,0,1,0,0,1,0,0
9171,0,1,31.98,38.635,70,7.0015,266,12,2,9,1,0,0,1,0,1,0,0,0
9172,0,1,32.8,39.395,63,11.0014,234,13,2,9,1,0,0,1,0,1,0,0,0
9173,0,1,33.62,39.395,56,7.0015,211,14,2,9,1,0,0,1,0,1,0,0,0
9174,0,1,31.98,38.635,70,12.998,245,15,2,9,1,0,0,1,0,1,0,0,0
9175,0,1,31.16,36.365,70,16.9979,430,16,2,9,1,0,0,1,0,1,0,0,0
9176,0,1,31.16,36.365,66,16.9979,863,17,2,9,1,0,0,1,0,1,0,0,0
9177,0,1,31.16,37.12,75,12.998,839,18,2,9,1,0,0,1,0,1,0,0,0
9178,0,1,30.34,34.85,70,11.0014,662,19,2,9,1,0,0,1,0,1,0,0,0
9179,0,1,29.52,35.605,84,11.0014,412,20,2,9,1,0,0,1,0,1,0,0,0
9180,0,1,29.52,34.85,79,0.0,296,21,2,9,1,0,0,1,0,1,0,0,0
9181,0,1,29.52,34.85,79,0.0,219,22,2,9,1,0,0,1,0,1,0,0,0
9182,0,1,28.7,33.335,84,6.0032,150,23,2,9,1,0,0,1,0,1,0,0,0
9183,0,1,28.7,33.335,84,6.0032,65,0,3,9,1,0,0,1,0,0,1,0,0
9184,0,1,28.7,33.335,84,0.0,18,1,3,9,1,0,0,1,0,0,1,0,0
9185,0,1,29.52,34.85,79,0.0,8,2,3,9,1,0,0,1,0,1,0,0,0
9186,0,1,28.7,33.335,84,7.0015,9,3,3,9,1,0,0,1,0,1,0,0,0
9187,0,1,28.7,33.335,84,6.0032,8,4,3,9,1,0,0,1,0,0,1,0,0
9188,0,1,28.7,33.335,84,12.998,38,5,3,9,1,0,0,1,0,0,1,0,0
9189,0,1,28.7,33.335,84,6.0032,200,6,3,9,1,0,0,1,0,0,1,0,0
9190,0,1,28.7,33.335,84,7.0015,482,7,3,9,1,0,0,1,0,0,1,0,0
9191,0,1,28.7,33.335,79,0.0,646,8,3,9,1,0,0,1,0,0,0,1,0
9192,0,1,27.06,29.545,94,8.9981,123,9,3,9,1,0,0,1,0,0,0,1,0
9193,0,1,27.06,29.545,94,8.9981,49,10,3,9,1,0,0,1,0,0,0,1,0
9194,0,1,28.7,33.335,84,11.0014,62,11,3,9,1,0,0,1,0,0,0,1,0
9195,0,1,29.52,34.85,79,15.0013,137,12,3,9,1,0,0,1,0,0,1,0,0
9196,0,1,29.52,34.85,79,7.0015,191,13,3,9,1,0,0,1,0,0,1,0,0
9197,0,1,30.34,35.605,74,6.0032,216,14,3,9,1,0,0,1,0,1,0,0,0
9198,0,1,30.34,34.85,66,12.998,270,15,3,9,1,0,0,1,0,1,0,0,0
9199,0,1,30.34,34.85,70,15.0013,416,16,3,9,1,0,0,1,0,1,0,0,0
9200,0,1,30.34,34.85,70,16.9979,808,17,3,9,1,0,0,1,0,1,0,0,0
9201,0,1,29.52,34.09,70,16.9979,835,18,3,9,1,0,0,1,0,1,0,0,0
9202,0,1,27.88,31.82,74,16.9979,558,19,3,9,1,0,0,1,0,1,0,0,0
9203,0,1,27.06,30.305,78,15.0013,406,20,3,9,1,0,0,1,0,1,0,0,0
9204,0,1,26.24,28.79,89,11.0014,272,21,3,9,1,0,0,1,0,1,0,0,0
9205,0,1,26.24,28.79,89,11.0014,217,22,3,9,1,0,0,1,0,1,0,0,0
9206,0,1,26.24,28.79,89,11.0014,169,23,3,9,1,0,0,1,0,1,0,0,0
9207,0,1,26.24,28.79,89,8.9981,96,0,4,9,1,0,0,1,0,1,0,0,0
9208,0,1,25.42,28.03,88,7.0015,29,1,4,9,1,0,0,1,0,1,0,0,0
9209,0,1,25.42,28.79,83,6.0032,11,2,4,9,1,0,0,1,0,1,0,0,0
9210,0,1,25.42,28.79,83,6.0032,9,3,4,9,1,0,0,1,0,1,0,0,0
9211,0,1,25.42,28.03,88,0.0,8,4,4,9,1,0,0,1,0,1,0,0,0
9212,0,1,25.42,28.03,88,0.0,40,5,4,9,1,0,0,1,0,1,0,0,0
9213,0,1,25.42,28.03,88,7.0015,140,6,4,9,1,0,0,1,0,1,0,0,0
9214,0,1,26.24,28.79,89,7.0015,486,7,4,9,1,0,0,1,0,1,0,0,0
9215,0,1,27.06,30.305,83,7.0015,719,8,4,9,1,0,0,1,0,1,0,0,0
9216,0,1,28.7,33.335,79,8.9981,344,9,4,9,1,0,0,1,0,1,0,0,0
9217,0,1,29.52,34.85,74,8.9981,224,10,4,9,1,0,0,1,0,1,0,0,0
9218,0,1,31.16,35.605,62,8.9981,296,11,4,9,1,0,0,1,0,1,0,0,0
9219,0,1,31.98,37.12,59,11.0014,323,12,4,9,1,0,0,1,0,1,0,0,0
9220,0,1,32.8,38.635,59,16.9979,354,13,4,9,1,0,0,1,0,1,0,0,0
9221,0,1,32.8,38.635,59,16.9979,253,14,4,9,1,0,0,1,0,1,0,0,0
9222,0,1,32.8,37.88,55,16.9979,331,15,4,9,1,0,0,1,0,1,0,0,0
9223,0,1,32.8,37.88,55,19.0012,470,16,4,9,1,0,0,1,0,1,0,0,0
9224,0,1,31.98,37.12,59,22.0028,772,17,4,9,1,0,0,1,0,1,0,0,0
9225,0,1,31.16,35.605,62,19.9995,792,18,4,9,1,0,0,1,0,1,0,0,0
9226,0,1,30.34,34.09,62,19.0012,568,19,4,9,1,0,0,1,0,1,0,0,0
9227,0,1,29.52,34.09,66,15.0013,391,20,4,9,1,0,0,1,0,1,0,0,0
9228,0,1,28.7,33.335,74,11.0014,301,21,4,9,1,0,0,1,0,1,0,0,0
9229,0,1,28.7,33.335,74,15.0013,299,22,4,9,1,0,0,1,0,1,0,0,0
9230,0,1,27.06,29.545,89,16.9979,248,23,4,9,1,0,0,1,0,1,0,0,0
9231,0,0,27.06,29.545,89,16.9979,150,0,5,9,1,0,0,1,0,1,0,0,0
9232,0,0,27.06,29.545,89,19.0012,117,1,5,9,1,0,0,1,0,0,1,0,0
9233,0,0,27.06,29.545,89,22.0028,77,2,5,9,1,0,0,1,0,1,0,0,0
9234,0,0,27.06,29.545,89,15.0013,43,3,5,9,1,0,0,1,0,0,1,0,0
9235,0,0,27.06,29.545,94,15.0013,11,4,5,9,1,0,0,1,0,0,1,0,0
9236,0,0,27.06,29.545,94,16.9979,15,5,5,9,1,0,0,1,0,0,1,0,0
9237,0,0,27.06,29.545,89,19.0012,34,6,5,9,1,0,0,1,0,0,1,0,0
9238,0,0,27.06,29.545,89,19.0012,82,7,5,9,1,0,0,1,0,1,0,0,0
9239,0,0,28.7,33.335,79,22.0028,230,8,5,9,1,0,0,1,0,1,0,0,0
9240,0,0,28.7,33.335,74,26.0027,348,9,5,9,1,0,0,1,0,1,0,0,0
9241,0,0,30.34,34.85,70,26.0027,422,10,5,9,1,0,0,1,0,1,0,0,0
9242,0,0,31.16,35.605,62,30.0026,578,11,5,9,1,0,0,1,0,1,0,0,0
9243,0,0,32.8,37.88,55,32.9975,694,12,5,9,1,0,0,1,0,1,0,0,0
9244,0,0,33.62,38.635,52,35.0008,668,13,5,9,1,0,0,1,0,1,0,0,0
9245,0,0,33.62,38.635,52,30.0026,626,14,5,9,1,0,0,1,0,1,0,0,0
9246,0,0,22.96,26.515,88,16.9979,512,15,5,9,1,0,0,1,0,0,0,1,0
9247,0,0,22.96,26.515,88,12.998,114,16,5,9,1,0,0,1,0,0,0,1,0
9248,0,0,23.78,27.275,83,12.998,171,17,5,9,1,0,0,1,0,0,0,1,0
9249,0,0,23.78,27.275,83,8.9981,167,18,5,9,1,0,0,1,0,0,0,1,0
9250,0,0,23.78,27.275,88,7.0015,215,19,5,9,1,0,0,1,0,0,0,1,0
9251,0,0,23.78,27.275,88,6.0032,194,20,5,9,1,0,0,1,0,0,1,0,0
9252,0,0,24.6,28.03,83,11.0014,181,21,5,9,1,0,0,1,0,0,1,0,0
9253,0,0,23.78,27.275,78,19.9995,194,22,5,9,1,0,0,1,0,0,1,0,0
9254,0,0,23.78,27.275,73,11.0014,133,23,5,9,1,0,0,1,0,0,1,0,0
9255,0,0,22.96,26.515,73,12.998,124,0,6,9,1,0,0,1,0,0,1,0,0
9256,0,0,22.96,26.515,73,15.0013,124,1,6,9,1,0,0,1,0,1,0,0,0
9257,0,0,22.14,25.76,77,19.0012,96,2,6,9,1,0,0,1,0,1,0,0,0
9258,0,0,22.14,25.76,73,15.0013,46,3,6,9,1,0,0,1,0,1,0,0,0
9259,0,0,21.32,25.0,77,16.9979,28,4,6,9,1,0,0,1,0,1,0,0,0
9260,0,0,21.32,25.0,77,12.998,55,5,6,9,1,0,0,1,0,1,0,0,0
9261,0,0,21.32,25.0,77,12.998,35,6,6,9,1,0,0,1,0,1,0,0,0
9262,0,0,22.14,25.76,73,11.0014,70,7,6,9,1,0,0,1,0,1,0,0,0
9263,0,0,23.78,27.275,68,15.0013,170,8,6,9,1,0,0,1,0,1,0,0,0
9264,0,0,25.42,30.305,61,16.9979,299,9,6,9,1,0,0,1,0,1,0,0,0
9265,0,0,26.24,31.06,57,19.9995,495,10,6,9,1,0,0,1,0,1,0,0,0
9266,0,0,27.06,31.06,47,16.9979,585,11,6,9,1,0,0,1,0,1,0,0,0
9267,0,0,27.06,31.06,47,0.0,757,12,6,9,1,0,0,1,0,1,0,0,0
9268,0,0,27.88,31.82,39,0.0,729,13,6,9,1,0,0,1,0,1,0,0,0
9269,0,0,29.52,32.575,30,19.0012,647,14,6,9,1,0,0,1,0,1,0,0,0
9270,0,0,29.52,32.575,32,16.9979,696,15,6,9,1,0,0,1,0,1,0,0,0
9271,0,0,27.88,31.82,36,19.0012,701,16,6,9,1,0,0,1,0,1,0,0,0
9272,0,0,28.7,31.82,37,16.9979,671,17,6,9,1,0,0,1,0,1,0,0,0
9273,0,0,27.06,31.06,36,16.9979,560,18,6,9,1,0,0,1,0,1,0,0,0
9274,0,0,27.06,31.06,36,16.9979,496,19,6,9,1,0,0,1,0,1,0,0,0
9275,0,0,25.42,31.06,41,19.0012,356,20,6,9,1,0,0,1,0,1,0,0,0
9276,0,0,24.6,31.06,46,15.0013,206,21,6,9,1,0,0,1,0,1,0,0,0
9277,0,0,23.78,27.275,49,16.9979,189,22,6,9,1,0,0,1,0,1,0,0,0
9278,0,0,22.96,26.515,52,19.0012,92,23,6,9,1,0,0,1,0,1,0,0,0
